     1.001127200|823801614||ll_cache_miss_rd|260162669040|100.00||
     2.039029480|415627079||ll_cache_miss_rd|165950471080|100.00||
     3.049941400|502318480||ll_cache_miss_rd|161733721520|100.00||
     4.060902560|454963230||ll_cache_miss_rd|161773572080|100.00||
     5.071841400|1532461086||ll_cache_miss_rd|165916571480|100.00||
     6.317092720|1841511463||ll_cache_miss_rd|213341833320|100.00||
     7.725082240|1691122030||ll_cache_miss_rd|207302363680|100.00||
     8.793175040|1823895164||ll_cache_miss_rd|170818557760|100.00||
     9.849980960|1902052947||ll_cache_miss_rd|169131986840|100.00||
    10.913171680|1957660154||ll_cache_miss_rd|170013069080|100.00||
    11.961208520|1949462045||ll_cache_miss_rd|167723954800|100.00||
    13.013172760|1980743977||ll_cache_miss_rd|168289677520|100.00||
    14.057164760|1999183774||ll_cache_miss_rd|167339919320|100.00||
    15.150228520|2078673670||ll_cache_miss_rd|174718643680|100.00||
    16.217219040|2038026112||ll_cache_miss_rd|171000594480|100.00||
    17.313235760|2106591293||ll_cache_miss_rd|175406556080|100.00||
    18.413219800|2115543853||ll_cache_miss_rd|176389024920|100.00||
    19.545246680|2163089248||ll_cache_miss_rd|180756794640|100.00||
    20.645565840|2124620755||ll_cache_miss_rd|176227717880|100.00||
    21.757274120|2154728987||ll_cache_miss_rd|177794687720|100.00||
    22.865231240|2116351334||ll_cache_miss_rd|177214327560|100.00||
    23.965255200|2111983317||ll_cache_miss_rd|176221747440|100.00||
    25.089274920|2159550711||ll_cache_miss_rd|179445061200|100.00||
    26.181252520|2104670408||ll_cache_miss_rd|174670700680|100.00||
    27.273194160|2089497080||ll_cache_miss_rd|175173354400|100.00||
    28.397178680|2158324948||ll_cache_miss_rd|179579484040|100.00||
    29.505214440|2136952375||ll_cache_miss_rd|177118202040|100.00||
    30.593336040|2076540358||ll_cache_miss_rd|174325696280|100.00||
    31.713653680|2142516642||ll_cache_miss_rd|178857908600|100.00||
    32.777228080|2051728592||ll_cache_miss_rd|170484855880|100.00||
    33.881236000|2124968428||ll_cache_miss_rd|176723924520|100.00||
    34.997254480|2131347647||ll_cache_miss_rd|178488573800|100.00||
    36.109215080|2130827014||ll_cache_miss_rd|177946023760|100.00||
    37.213213040|2118334831||ll_cache_miss_rd|176476686680|100.00||
    38.305247400|2076748226||ll_cache_miss_rd|174830834920|100.00||
    39.409198760|2111598121||ll_cache_miss_rd|176734871360|100.00||
    40.521231280|2138475577||ll_cache_miss_rd|177830260840|100.00||
    41.625223200|2124768570||ll_cache_miss_rd|176708999520|100.00||
    42.737664920|2118882646||ll_cache_miss_rd|178008954280|100.00||
    43.857183120|2137666583||ll_cache_miss_rd|178838433680|100.00||
    44.949246760|2101506704||ll_cache_miss_rd|175063681040|100.00||
    46.069280680|2142413924||ll_cache_miss_rd|179119500640|100.00||
    47.181225040|2125024542||ll_cache_miss_rd|177750936280|100.00||
    48.277247240|2106811974||ll_cache_miss_rd|175465881560|100.00||
    49.373256880|2104671634||ll_cache_miss_rd|175175413960|100.00||
    50.457261080|2061454710||ll_cache_miss_rd|173639808720|100.00||
    51.557207200|2101818769||ll_cache_miss_rd|176162563600|100.00||
    52.681274640|2150369383||ll_cache_miss_rd|179476839760|100.00||
    53.765647240|2091204059||ll_cache_miss_rd|174900408760|100.00||
    54.953254720|2250436663||ll_cache_miss_rd|188630956720|100.00||
    56.033226720|2076141104||ll_cache_miss_rd|173247048680|100.00||
    57.169244080|2175093028||ll_cache_miss_rd|181457433120|100.00||
    58.277238040|2121363462||ll_cache_miss_rd|177813728200|100.00||
    59.421178080|2169016256||ll_cache_miss_rd|182480342040|100.00||
    60.521224120|2107618871||ll_cache_miss_rd|176013247720|100.00||
    61.621219640|2106292335||ll_cache_miss_rd|175990604240|100.00||
    62.713250320|2077510410||ll_cache_miss_rd|174858960960|100.00||
    63.825208160|2115413601||ll_cache_miss_rd|177657774760|100.00||
    64.897544600|2050485106||ll_cache_miss_rd|171590792080|100.00||
